Sportsbook,ActualPayout,Sport,ActualPayout,System,ActualPayout,FreeBet,ActualPayout,Date,ActualPayout
Barstool,4.25,Baseball,1.5,538,0.0,N,133.01,2022-09,37.46
BetMGM,1.5,Basketball,35.56,>-215 line,40.22,Y,155.76,2022-10,-20.0
DraftKings,95.77,College Basketball,56.13,CBS,13.53,,,2022-11,37.91
FanDuel,187.25,College Football,4.78,Engelstad,0.05,,,2022-12,176.14
,,Cricket,0.0,Hedge,-0.7,,,2023-01,0.01
,,Football,177.54,Internet,40.58,,,2023-02,57.5
,,Hockey,12.61,Intuition,-12.8,,,2023-03,-0.25
,,Soccer,-0.03,KenPom,5.2,,,,
,,Tennis,0.68,KillerSports,0.78,,,,
,,,,Laghezza,0.0,,,,
,,,,Mr Over Under NBA Daily Method,0.13,,,,
,,,,ParlayIQ,59.54,,,,
,,,,Poisson,-0.08,,,,
,,,,Promo,153.04,,,,
,,,,Sam Wolff system,-0.4,,,,
,,,,Sheehan Newsletter,-10.32,,,,
