,Sportsbook,ActualPayout
0,Barstool,4.25
1,BetMGM,1.5
2,DraftKings,95.77
3,FanDuel,187.25

,Sport,ActualPayout
0,Baseball,1.5
1,Basketball,35.56
2,College Basketball,56.13
3,College Football,4.78
4,Cricket,0.0
5,Football,177.54
6,Hockey,12.61
7,Soccer,-0.03
8,Tennis,0.68

,System,ActualPayout
0,538,0.0
1,>-215 line,40.22
2,CBS,13.53
3,Engelstad,0.05000000000000002
4,Hedge,-0.7
5,Internet,40.58
6,Intuition,-12.8
7,Ken Pom,0.0
8,KenPom defensive rankings,5.2
9,KillerSports,0.78
10,Laghezza,0.0
11,Mr Over Under NBA Daily Method,0.13
12,ParlayIQ,59.54
13,Poisson,-0.07999999999999996
14,Promo,153.04000000000002
15,Sam Wolff system,-0.4
16,Sheehan Newsletter,-10.32

,FreeBet,ActualPayout
0,N,133.01000000000002
1,Y,155.76

Date,ActualPayout
10-2022,-20.0
03-2023,-0.25
01-2023,0.010000000000000009
09-2022,37.46
11-2022,37.91
02-2023,57.5
12-2022,176.14

,Sportsbook,ActualPayout
0,Barstool,4.25
1,BetMGM,1.5
2,DraftKings,95.77
3,FanDuel,187.25

,Sport,ActualPayout
0,Baseball,1.5
1,Basketball,35.56
2,College Basketball,56.13
3,College Football,4.78
4,Cricket,0.0
5,Football,177.54
6,Hockey,12.61
7,Soccer,-0.03
8,Tennis,0.68

,System,ActualPayout
0,538,0.0
1,>-215 line,40.22
2,CBS,13.53
3,Engelstad,0.05000000000000002
4,Hedge,-0.7
5,Internet,40.58
6,Intuition,-12.8
7,Ken Pom,0.0
8,KenPom,5.2
9,KillerSports,0.78
10,Laghezza,0.0
11,Mr Over Under NBA Daily Method,0.13
12,ParlayIQ,59.54
13,Poisson,-0.07999999999999996
14,Promo,153.04000000000002
15,Sam Wolff system,-0.4
16,Sheehan Newsletter,-10.32

,FreeBet,ActualPayout
0,N,133.01000000000002
1,Y,155.76

Date,ActualPayout
10-2022,-20.0
03-2023,-0.25
01-2023,0.010000000000000009
09-2022,37.46
11-2022,37.91
02-2023,57.5
12-2022,176.14

,Sportsbook,ActualPayout
0,Barstool,4.25
1,BetMGM,1.5
2,DraftKings,95.77
3,FanDuel,187.25

,Sport,ActualPayout
0,Baseball,1.5
1,Basketball,35.56
2,College Basketball,56.13
3,College Football,4.78
4,Cricket,0.0
5,Football,177.54
6,Hockey,12.61
7,Soccer,-0.03
8,Tennis,0.68

,System,ActualPayout
0,538,0.0
1,>-215 line,40.22
2,CBS,13.53
3,Engelstad,0.05000000000000002
4,Hedge,-0.7
5,Internet,40.58
6,Intuition,-12.8
7,KenPom,5.2
8,KillerSports,0.78
9,Laghezza,0.0
10,Mr Over Under NBA Daily Method,0.13
11,ParlayIQ,59.54
12,Poisson,-0.07999999999999996
13,Promo,153.04000000000002
14,Sam Wolff system,-0.4
15,Sheehan Newsletter,-10.32

,FreeBet,ActualPayout
0,N,133.01000000000002
1,Y,155.76

Date,ActualPayout
10-2022,-20.0
03-2023,-0.25
01-2023,0.010000000000000009
09-2022,37.46
11-2022,37.91
02-2023,57.5
12-2022,176.14

